posted,item_id,recommend,sentiment_analysis,steam_id
2015-09-21,323470,True,2,76561198074287007
2014-08-16,251570,True,2,76561198074287007
2015-09-21,218620,True,1,76561198074287007
2015-09-21,227940,False,0,76561198074287007
2013-07-17,4000,True,0,76561198074287007
2015-10-31,304930,True,2,76561198150342206
2014-07-07,570,True,0,76561198085245725
2014-02-21,252150,True,1,76561198067475836
2016-05-26,391540,True,2,76561198067475836
2015-11-19,384990,True,1,76561198067475836
2014-09-12,211260,True,1,76561198067475836
2014-03-29,227600,True,1,76561198067475836
2015-06-12,251630,True,2,76561198067475836
2015-06-12,236450,True,2,76561198067475836
2015-06-04,40700,True,1,76561198067475836
2014-12-17,286100,True,1,76561198067475836
2015-10-09,218620,True,2,76561198133920950
2015-04-26,730,False,1,76561198056300439
2016-01-17,304240,True,2,76561198056300439
2014-05-10,238320,True,2,76561198056300439
2014-05-10,225260,True,1,76561198056300439
2015-08-22,440,True,2,76561197971470597
2014-06-22,252490,True,2,76561198094879769
2016-08-20,404090,False,0,76561198035102791
2015-08-01,221100,False,0,76561198035102791
2016-05-19,374320,True,2,76561198035102791
2016-09-09,512300,True,1,76561198035102791
2014-06-28,200710,True,2,76561198035102791
2015-05-23,271290,True,2,76561198082639183
2016-02-09,383870,True,2,76561198082639183
2015-05-23,220,True,2,76561198082639183
2015-03-21,340,True,2,76561198082639183
2016-07-14,252490,True,2,76561198140248204
2015-03-10,730,True,1,76561198140248204
2015-09-25,295110,True,1,76561198140248204
2013-12-04,204300,True,2,76561198029680058
2015-08-12,202730,True,1,76561198072312203
2015-08-07,105600,True,2,76561198072312203
2014-09-07,113400,True,0,76561198103927245
2014-08-25,252490,True,1,76561198103927245
2014-04-20,286080,True,2,76561198075747130
2014-04-21,4000,True,2,76561198075747130
2015-11-13,730,True,2,76561198131748854
2016-01-19,730,False,1,76561198197295285
2015-09-30,250900,True,2,76561198197295285
2014-06-21,730,True,2,76561198069351753
2016-01-01,269210,True,2,76561198053697018
2016-04-20,221380,True,1,76561198070722003
2014-03-12,42910,True,2,76561198072951629
2014-02-20,92300,True,2,76561198072951629
2014-02-20,24240,True,1,76561198072951629
2014-02-20,550,True,1,76561198072951629
2014-02-14,440,True,2,76561198072951629
2016-05-13,730,True,2,76561198064705030
2016-01-14,6060,False,1,76561198064705030
2016-02-06,368230,True,1,76561198064705030
2016-01-25,433340,True,2,76561198064705030
2015-07-13,304930,True,2,76561198064705030
2014-06-03,224480,True,1,76561198042022468
2016-01-28,383080,True,2,76561198071570164
2014-02-13,440,True,0,76561198071570164
2016-03-27,218620,True,1,76561198071570164
2015-07-24,221100,True,1,76561198054912482
2016-05-31,248570,True,1,76561198068254110
2015-12-01,220050,False,0,76561198068254110
2016-07-14,322170,True,2,76561198068254110
2016-01-25,226700,True,1,76561198053882210
2016-05-02,365590,False,2,76561198053882210
2015-08-01,22370,True,1,76561198053882210
2015-12-19,295110,True,1,76561198053882210
2014-03-19,221100,True,2,76561198053882210
2015-08-29,239140,True,1,76561198053882210
2016-04-13,456280,False,2,76561198053882210
2015-08-29,243470,False,0,76561198053882210
2016-07-11,273350,False,1,76561198053882210
2015-04-25,240320,False,0,76561198056677830
2016-07-29,200210,True,2,76561198090561761
2016-01-10,390730,True,1,76561198052962749
2015-11-23,417860,True,1,76561198052962749
2015-11-12,391540,True,1,76561198052962749
2015-03-19,237930,True,2,76561198052962749
2013-09-13,440,True,1,76561198052962749
2015-05-07,299360,True,1,76561198075235545
2015-09-26,265930,True,1,76561198095751554
2015-09-23,284160,True,0,76561198095751554
2015-09-19,250260,True,0,76561198095751554
2014-10-11,113020,True,1,76561198049315551
2013-09-09,219150,True,1,76561198049315551
2013-09-09,1250,True,0,76561198049315551
2016-03-13,294860,True,1,76561198049315551
2015-04-01,245170,True,1,76561198049315551
2013-09-09,28050,True,1,76561198049315551
2016-08-29,271590,True,0,76561198075443944
2016-09-02,238090,True,2,76561198075443944
2016-09-10,449800,True,2,76561198075443944
2016-09-02,433530,False,0,76561198075443944
2016-09-02,360940,False,0,76561198075443944
2016-09-02,402630,True,2,76561198075443944
2016-09-02,252950,True,2,76561198075443944
2016-08-26,438270,True,1,76561198075443944
2016-06-04,222880,True,2,76561198075443944
2014-08-28,33930,True,2,76561198080301879
2015-06-21,362890,False,2,76561198016823310
2014-09-06,730,True,2,76561198070714475
2014-09-18,212680,True,2,76561198070714475
2014-09-18,12210,True,2,76561198070714475
2014-06-29,105600,True,2,76561198070714475
2015-06-21,236110,True,2,76561198027961830
2014-08-21,227700,True,2,76561198027961830
2015-01-05,322330,True,2,76561198053997662
2016-08-07,223430,True,2,76561198063378113
2014-05-24,4000,True,1,76561198074766035
2014-02-12,440,True,2,76561198071738809
2013-12-25,550,True,1,76561198071738809
2013-12-21,17580,True,1,76561198071738809
2013-12-20,113400,True,2,76561198071738809
2013-12-05,224260,True,1,76561198071738809
2015-07-25,239160,False,0,76561198101552611
2015-05-26,232090,True,1,76561198101552611
2015-05-23,316390,False,0,76561198101552611
2015-04-23,72850,True,2,76561198101552611
2014-10-28,312990,True,2,76561198101552611
2014-10-26,10180,True,2,76561198101552611
2014-07-18,232970,True,2,76561198101552611
2014-06-26,238430,True,2,76561198101552611
2014-06-07,63380,True,2,76561198101552611
2014-04-30,24960,True,2,76561198101552611
2016-02-04,387990,False,0,76561198085811441
2016-08-26,224540,False,0,76561198085811441
2012-10-24,1840,True,2,76561198022575741
2012-10-24,12750,True,2,76561198022575741
2012-10-24,550,True,2,76561198022575741
2012-10-24,99900,True,1,76561198022575741
2012-10-23,212800,True,2,76561198022575741
2012-10-23,209870,True,2,76561198022575741
2012-07-13,48700,True,2,76561198022575741
2012-02-22,105600,True,0,76561198022575741
2015-09-08,240,True,1,76561198201849275
2015-09-05,4000,True,1,76561198201849275
2015-09-05,105600,True,0,76561198201849275
2015-09-05,104700,True,1,76561198201849275
2015-09-05,224260,True,0,76561198201849275
2015-09-05,236390,True,1,76561198201849275
2015-09-05,227940,False,0,76561198201849275
2015-07-31,730,True,2,76561198201849275
2015-02-02,211820,True,2,76561198066621462
2015-10-03,49520,True,2,76561198066621462
2016-07-09,440,False,2,76561198065846127
2014-09-13,248820,True,1,76561198065846127
2014-09-13,239070,True,2,76561198065846127
2015-04-28,730,True,1,76561198065846127
2013-12-09,218620,True,2,76561198100732215
2013-12-15,221040,True,2,76561198100732215
2014-09-20,730,True,2,76561198100732215
2016-07-30,346110,False,0,76561198056549524
2015-08-29,324080,True,1,76561198056549524
2016-05-28,391540,True,2,76561198056549524
2016-01-18,264710,True,1,76561198056549524
2015-06-12,301520,True,0,76561198056549524
2016-04-25,243200,True,2,76561198064428104
2014-10-01,240,True,2,76561198064428104
2014-02-26,104900,False,0,76561198011714432
2014-06-19,210770,True,2,76561198022269929
2014-01-31,208090,True,1,76561198097736915
2016-01-03,393380,True,1,76561198121597064
2014-12-24,252490,True,1,76561198121597064
2015-12-04,215256,True,1,76561198058988942
2015-11-22,417860,True,2,76561198058988942
2014-11-14,313340,True,1,76561198058988942
2015-06-29,203160,True,2,76561198058988942
2015-06-21,339280,True,2,76561198058988942
2015-05-12,17470,True,2,76561198058988942
2014-12-10,248820,True,2,76561198058988942
2014-11-21,298160,True,0,76561198058988942
2014-06-23,202170,True,2,76561198058988942
2014-02-06,249130,True,2,76561198071336942
2015-11-19,368500,True,1,76561198071336942
2015-11-11,377160,True,2,76561198071336942
2015-03-10,311560,True,2,76561198071336942
2014-11-15,289650,True,2,76561198071336942
2015-08-06,267550,False,0,76561198071336942
2015-01-21,72850,True,2,76561198071336942
2015-01-19,730,True,2,76561198071336942
2014-04-10,630,True,2,76561198061315848
2014-04-20,259080,True,2,76561198092469891
2013-12-28,241600,True,2,76561198050315162
2013-12-29,248820,True,2,76561198050315162
2015-12-14,80,True,2,76561198071835052
2013-12-22,730,True,2,76561198071835052
2013-12-16,230050,True,1,76561198071835052
2016-08-16,494470,True,1,76561198020940001
2016-03-14,413150,True,2,76561198020940001
2014-03-03,211420,True,2,76561198020940001
2016-03-23,730,True,0,76561198202799729
2016-07-27,227940,True,0,76561198202799729
2016-03-23,35450,True,2,76561198202799729
2016-03-01,359550,True,2,76561198202799729
2016-02-07,268500,True,2,76561198067773595
2016-03-19,365590,True,1,76561198067773595
2013-12-29,236390,True,2,76561198067773595
2013-12-25,550,True,1,76561198067773595
2015-03-30,48700,True,2,76561198014079645
2015-03-30,252490,False,1,76561198014079645
2015-03-30,110800,True,2,76561198014079645
2015-03-30,218620,True,2,76561198014079645
2015-03-30,107410,False,0,76561198014079645
2015-03-30,203140,True,0,76561198014079645
2015-03-30,6860,True,2,76561198014079645
2015-03-30,220200,True,2,76561198014079645
2015-03-30,219640,True,1,76561198014079645
2014-02-10,221100,True,2,76561198060681650
2015-01-06,440,True,2,76561198089439104
2014-12-04,330840,True,2,76561198067439454
2014-11-03,4000,True,2,76561198080824028
2014-11-22,227940,True,2,76561198080824028
2014-12-12,1250,True,2,76561198080824028
2014-06-26,245760,True,1,76561198035567225
2016-03-29,440,True,1,76561198035567225
2016-03-29,252950,True,1,76561198035567225
2016-01-07,271590,True,1,76561198035567225
2014-04-18,206420,True,2,76561198035567225
2014-03-28,25000,True,1,76561198035567225
2014-02-14,206500,True,0,76561198046214131
2015-08-10,232090,False,0,76561198046214131
2016-01-09,249050,True,2,76561198046214131
2014-01-18,211820,True,2,76561198046214131
2014-04-02,208090,True,0,76561198038398765
2014-04-02,227220,True,2,76561198038398765
2016-02-16,204300,True,1,76561198038398765
2015-10-15,310370,True,1,76561198038398765
2015-10-10,346900,False,1,76561198038398765
2015-08-04,304050,True,2,76561198038398765
2014-04-26,286080,True,2,76561198038398765
2013-12-05,218620,True,2,76561198069066487
2015-01-22,440,True,1,76561198095856407
2014-06-18,8930,True,2,76561198095856407
2014-11-08,245470,True,1,76561198095856407
2014-05-31,730,False,0,76561198095856407
2015-01-19,570,True,2,76561198095856407
2014-06-28,219890,True,0,76561198095856407
2014-05-12,220200,True,1,76561198095856407
2014-05-03,242820,True,1,76561198095856407
2014-04-21,208090,True,0,76561198095856407
2014-04-14,620,True,1,76561198095856407
2013-01-11,8190,True,2,76561198012499626
2012-10-02,550,True,2,76561198012499626
2014-01-12,440,True,2,76561198012499626
2014-03-29,219640,True,2,76561198012499626
2016-03-08,202170,True,1,76561198012499626
2016-03-10,377160,True,2,76561198043509581
2015-12-28,212680,True,2,76561198043509581
2014-03-08,246620,True,2,76561198043509581
2014-08-26,304930,True,1,76561198045791984
2014-07-26,42700,True,0,76561198045791984
2014-06-27,65800,True,2,76561198045848404
2013-12-16,4000,True,2,76561198098896624
2016-01-07,440,False,1,76561198098896624
2014-09-27,265930,True,2,76561198098896624
2016-02-05,236390,True,1,76561198098896624
2014-07-26,51100,True,2,76561198098896624
2016-08-27,319510,False,1,76561198098896624
2015-08-18,387860,False,2,76561198098896624
2016-03-25,377160,True,1,76561198098896624
2015-03-27,218620,True,1,76561198098896624
2015-08-23,334230,True,1,76561198036914722
2014-01-14,57690,True,2,76561198036914722
2012-11-26,440,True,2,76561198036914722
2014-07-05,214950,True,2,76561198083619343
2015-10-29,730,True,1,76561198085226035
2015-09-22,1840,True,2,76561198085226035
2016-07-08,487220,True,2,76561198287733801
2016-05-03,432020,True,0,76561198287733801
2015-05-01,220200,True,1,76561197996274788
2015-03-21,310380,True,1,76561197996274788
2015-07-10,300380,True,2,76561197996274788
2014-09-02,211420,True,0,76561197996274788
2016-09-10,252950,True,1,76561198070487821
2015-12-08,322170,True,2,76561198045832226
2015-01-30,304930,True,2,76561198061081505
2014-10-25,218620,True,2,76561198090461345
2015-12-19,1250,True,2,76561198053085687
2014-11-30,251060,True,0,76561198082728934
2015-09-29,344760,False,2,76561198015462171
2014-11-22,245910,True,2,76561198026599584
2014-11-23,113204,False,1,76561198026599584
2015-11-08,204360,True,2,76561198026599584
2014-08-12,208090,True,2,76561198026599584
2014-12-19,440,True,2,76561198076452843
2014-10-25,221910,True,1,76561198076452843
2016-08-01,200170,True,2,76561198104175818
2016-07-18,346120,True,2,76561198104175818
2016-06-30,105600,True,2,76561198104175818
2016-01-09,273110,True,1,76561198104175818
2015-08-28,391460,False,2,76561198104175818
2014-03-23,17510,True,1,76561198104175818
2015-01-06,291550,True,1,76561198047563997
2016-07-21,230410,True,1,76561198047563997
2014-08-22,202090,True,0,76561198047563997
2015-04-11,339280,True,0,76561198047563997
2015-07-01,105600,True,2,76561198047563997
2015-02-11,70000,True,1,76561198066497518
2015-12-23,440,True,2,76561198067960427
2014-06-27,72850,True,0,76561198073753246
2016-04-30,570,True,0,76561198073753246
2015-06-18,218620,True,1,76561198073753246
2014-06-30,239660,False,1,76561198073753246
2015-09-25,236390,True,1,76561198073753246
2015-09-13,55230,True,2,76561198073753246
2013-12-30,550,True,0,76561198073753246
2015-05-14,282440,False,1,76561198073085657
2016-03-01,271590,True,1,76561198073085657
2016-03-08,291550,True,2,76561198074035899
2013-11-26,256410,True,1,76561198066316817
2015-10-04,253250,False,1,76561198066316817
2014-09-29,47410,True,1,76561198066316817
2015-07-06,351730,False,1,76561198066316817
2015-01-10,252490,False,0,76561198066316817
2014-04-17,4000,True,2,76561198066316817
2014-04-17,620,True,2,76561198066316817
2014-02-15,94400,False,0,76561198066316817
2016-02-13,325724,True,1,76561198054813467
2011-12-20,620,True,2,76561198054813467
2014-06-30,620,True,2,76561198082929700
2014-04-11,17410,True,2,76561198082929700
2013-12-17,221910,True,2,76561198082929700
2014-09-24,240,True,1,76561198050814799
2013-05-13,440,True,2,76561198050814799
2014-09-24,72850,True,2,76561198050814799
2012-11-23,570,True,2,76561198058370635
2015-01-03,730,True,1,76561198046583724
2014-10-06,440,True,2,76561198068239282
2014-10-25,218620,True,0,76561198068239282
2014-10-06,265550,True,1,76561198068239282
2015-07-23,271590,True,1,76561198092547722
2016-06-21,440,True,2,76561198230825580
2014-12-25,49520,True,2,76561198061096625
2014-06-20,440,True,2,76561198071153675
2014-12-04,220200,True,0,76561198007767115
2014-06-23,17390,True,2,76561198007767115
2014-06-18,206420,False,1,76561198007767115
2014-11-12,222880,True,1,76561198092005436
2015-09-12,252490,False,1,76561198092005436
2014-12-22,4000,True,2,76561198092005436
2014-04-14,243870,True,1,76561198068921641
2015-01-01,218620,True,2,76561198068921641
2013-08-19,8930,True,2,76561198068921641
2016-09-03,381210,False,1,76561198088224717
2016-04-23,271590,True,1,76561198088224717
2015-12-29,352460,True,1,76561198088224717
2015-12-27,10090,True,2,76561198088224717
2014-06-11,4000,True,1,76561198088224717
2014-12-26,274940,True,1,76561198004054009
2016-07-01,730,True,2,76561198074769799
2015-06-09,730,True,2,76561198093173540
2015-06-07,346110,True,0,76561198093173540
2014-12-21,332800,True,1,76561198093173540
2016-01-18,295110,True,1,76561198093173540
2015-09-08,252490,True,2,76561198093173540
2015-08-23,389570,False,2,76561198093173540
2014-04-29,570,True,2,76561198064344205
2014-01-20,236390,True,2,76561198024737549
2013-12-30,221380,True,1,76561198024737549
2016-05-16,383870,True,1,76561198071225494
2016-07-30,234140,True,2,76561198071225494
2016-01-17,203160,True,2,76561198071225494
2013-06-29,4000,True,0,76561198071225494
2012-11-19,22110,True,2,76561198071225494
2012-11-14,214850,True,2,76561198071225494
2012-10-12,55370,True,2,76561198071225494
2012-09-11,203850,True,2,76561198071225494
2012-09-09,35110,True,2,76561198071225494
2016-03-26,4000,True,2,76561198105723969
2016-08-24,275850,False,0,76561198007041072
2016-09-01,404013,True,2,76561198007041072
2016-08-31,364360,True,1,76561198007041072
2015-01-06,4000,True,1,76561198007041072
2015-04-09,730,True,1,76561198063441047
2016-08-31,550,True,2,76561198295350017
2015-03-14,730,True,1,76561198141882672
2016-02-05,440,True,2,76561198029811563
2014-07-07,238460,True,0,76561198075046784
2014-06-14,72850,True,2,76561198075046784
2014-07-07,440,True,1,76561198075046784
2015-07-07,730,True,2,76561198086088041
2015-01-07,230410,True,2,76561198070818913
2014-06-21,218620,True,2,76561198070818913
2015-08-02,730,True,2,76561198108290899
2016-02-12,268500,True,2,76561198050945208
2016-01-05,252490,True,0,76561198050945208
2015-08-09,334230,True,2,76561198050945208
2014-05-15,570,True,2,76561198060295366
2014-02-12,550,True,1,76561198082208315
